product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
2116;LV/15/TGU/78AU/203Z;1;"Belt 105cm camel suede (LV / 15 / TGU / 78AU / 203Z)";46.56;eur;23;"pcs";"Woman > Belts";"Colibra";0;5900601291607;"The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.";"<p>The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2116/61199-Pasek-105cm-camel-zamszowy-LV15TGU78AU203Z-2116-LV/15/TGU/78AU/203Z.jpg;;;;;;
2124;LV/15/TGU/78/1AU/001;1;"Belt 105cm white leather (LV / 15 / TGU / 78 / 1AU / 001)";46.56;eur;23;"pcs";"Woman > Belts";"Colibra";0;5900601291683;"The latest collection! Leather belt with a hand-made and enameled square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.";"<p>The latest collection! Leather belt with a hand-made and enameled square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2124/61207-Pasek-105cm-biel-skorzany-LV15TGU781AU001-2124-LV/15/TGU/78/1AU/001.jpg;;;;;;
3271;C21/JES/43AG;1;"Necklace with a large pyramid (C21 / JES / 43AG)";33.33;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601303102;"The necklace is a perfect gift idea and a perfect addition to many styles. The necklace is 45 cm long. Chain thickness approx. 9mm. Pyramid dimensions 4cm / 4.5cm. Toggle clasp (ring / stick). Silver plated necklace.";"<p>The necklace is a perfect gift idea and a perfect addition to many styles. The necklace is 45 cm long. Chain thickness approx. 9mm. Pyramid dimensions 4cm / 4.5cm. Toggle clasp (ring / stick). Silver plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/3271/61625-Naszyjnik-z-duza-piramidka-C21JES43AG-3271-C21/JES/43AG.jpg;;;;;;
2222;P15/ROZ/26AG;1;"Thick earrings, dangling crosses (P15 / ROZ / 26AG)";17.65;eur;23;"pcs";"Woman > Earrings";"Colibra";0.016;5900601292932;"Earrings are a great gift idea and the perfect complement to any styling. Hanging cross earrings measuring 6.7cm x 3.2cm. Silver plated earrings.";"<p>Earrings are a great gift idea and the perfect complement to any styling. Hanging cross earrings measuring 6.7cm x 3.2cm. Silver plated earrings.</p>";0;https://drop.seltu.pl/images/colibra/2222/70658-Kolczyki-grube-wiszace-krzyze-P15ROZ26AG-2222-P15/ROZ/26AG.jpg;;;;;;
2070;C15/TGU/101AU;1;"Tie necklace (C15 / TGU / 101AU)";33.82;eur;23;"pcs";"Woman > Necklaces";"Colibra";0.06;5900601287082;"A tie necklace with three hearts. The total length of the chain is 45 cm. Gold-plated necklace.";"<p>A tie necklace with three hearts. The total length of the chain is 45 cm. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2070/68229-Naszyjnik-krawatka-C15TGU101AU-2070-C15/TGU/101AU.jpg;https://drop.seltu.pl/images/colibra/2070/68230-Naszyjnik-krawatka-C15TGU101AU-2070-C15/TGU/101AU.jpg;;;;;
2271;C21/LAT/12AU-001;1;"Crown necklace (C21 / LAT / 12AU-001)";33.82;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601293489;"Double chain necklace 47 cm long. Crown size 2.6 cm x 2.3 cm set with crystals. Gold-plated necklace.";"<p>Double chain necklace 47 cm long. Crown size 2.6 cm x 2.3 cm set with crystals. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2271/61288-Naszyjnik-z-korona-C21LAT12AU-001-2271-C21/LAT/12AU-001.jpg;;;;;;
2485;C21/LAT/25AU-001;1;"Necklace with 4 chains and a crown (C21 / LAT / 25AU-001)";39.21;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601294400;"A necklace is a great gift idea. A necklace made of 4 chains, a crown pendant with crystals. Gold-plated necklace.";"<p>A necklace is a great gift idea. A necklace made of 4 chains, a crown pendant with crystals. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2485/61419-Naszyjnik-4-lancuszki-i-korona-C21LAT25AU-001-2485-C21/LAT/25AU-001.jpg;;;;;;
2595;C15/TGU/77AG-E280;1;"Greek coin necklace with enamel (C15 / TGU / 77AG-E2)";33.82;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601294974;"The necklace is the perfect gift idea and complements any styling. Length of the necklace 40cm + coin 3cm in diameter. Silver plated necklace.";"<p>The necklace is the perfect gift idea and complements any styling. Length of the necklace 40cm + coin 3cm in diameter. Silver plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2595/69672-Naszyjnik-grecka-moneta-z-emalia-C15TGU77AG-E2-2595-C15/TGU/77AG-E280.jpg;;;;;;
2377;C21/WIO/110AG;1;"Razor blade choker (C21 / WIO / 110AG)";22.98;eur;23;"pcs";"Woman > Chokers";"Colibra";0;5900601294158;"The length of the necklace is 42cm, adjustable length. A chain resembling safety pins. Razor-shaped pendant with dimensions of 4.5 cm x 2.3 cm.";"<p>The length of the necklace is 42cm, adjustable length. A chain resembling safety pins. Razor-shaped pendant with dimensions of 4.5 cm x 2.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2377/67537-Choker-z-zyletka-C21WIO110AG-2377-C21/WIO/110AG.jpg;;;;;;
2020;P21/WIO/55AG-280;1;"Hoop earrings with black fly (P21/WIO/55AG-280)";20.1;eur;23;"pcs";"Woman > Earrings";"Colibra";0;5900601290327;"Circle earrings with a diameter of 5cm. Bow tie decorated with black crystal. Silver plated earrings.";"<p>Circle earrings with a diameter of 5cm. Bow tie decorated with black crystal. Silver plated earrings.</p>";0;https://drop.seltu.pl/images/colibra/2020/64662-Kolczyki-kola-z-czarna-mucha-P21WIO55AG-280-2020-P21/WIO/55AG-280.jpg;;;;;;
2100;LV/15/TGU/78AU-243;1;"Belt 115cm cobalt leather (LV / 15 / TGU / 78AU-243)";46.56;eur;23;"pcs";"Woman > Belts";"Colibra";0;5900601291454;"The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 115 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.";"<p>The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 115 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2100/61184-Pasek-115cm-kobalt-skorzany-LV15TGU78AU-243-2100-LV/15/TGU/78AU-243.jpg;;;;;;
2022;P21/WIO/47AG-280;1;"Black crystal fly earrings (P21 / WIO / 47AG-280)";19.12;eur;23;"pcs";"Woman > Earrings";"Colibra";0;5900601290341;"Earrings from the Spring 2021 collection. Total length 7cm. A bow tie with dimensions of 2cm x 3cm with a black crystal.";"<p>Earrings from the Spring 2021 collection. Total length 7cm. A bow tie with dimensions of 2cm x 3cm with a black crystal.</p>";0;https://drop.seltu.pl/images/colibra/2022/61141-Kolczyki-muchy-czarny-krysztal-P21WIO47AG-280-2022-P21/WIO/47AG-280.jpg;;;;;;
1982;C21/WIO/52AG;1;"Chain necklace with a cross (C21 / WIO / 52AG)";21.57;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601290006;"Necklace made of a massive chain with a cross. Chain length 39cm + 12cm extension. The size of the cross: length 2.5 cm, width 1.5 cm. Embroidered necklace.";"<p>Necklace made of a massive chain with a cross. Chain length 39cm + 12cm extension. The size of the cross: length 2.5 cm, width 1.5 cm. Embroidered necklace.</p>";0;https://drop.seltu.pl/images/colibra/1982/65558-Naszyjnik-lancuch-z-krzyzykiem-C21WIO52AG-1982-C21/WIO/52AG.jpg;;;;;;
2085;C21/WIO/64AU;1;"Short necklace with a cross (C21 / WIO / 64AU)";15.68;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601288959;"The necklace is a perfect gift idea and a perfect addition to many styles. The necklace is 41 cm long. The cross is 5.5 cm long and 3 cm wide. Gold-plated necklace.";"<p>The necklace is a perfect gift idea and a perfect addition to many styles. The necklace is 41 cm long. The cross is 5.5 cm long and 3 cm wide. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2085/68932-Naszyjnik-krotki-z-krzyzykiem-C21WIO64AU-2085-C21/WIO/64AU.jpg;;;;;;
2117;LV/15/TGU/78AU/205;1;"105cm green leather belt (LV / 15 / TGU / 78AU / 205)";46.56;eur;23;"pcs";"Woman > Belts";"Colibra";0;5900601291614;"The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.";"<p>The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm, buckle 5.2 cm x 5.2 cm, thickness 0.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2117/61200-Pasek-105cm-zielony-skorzany-LV15TGU78AU205-2117-LV/15/TGU/78AU/205.jpg;;;;;;
1899;R21/WIO/17AU;1;"Ring with a butterfly S (R21 / WIO / 17AU)";17.15;eur;23;"pcs";"Woman > Rings";"Colibra";0;5900601288485;"A beautiful ring with a hand-made butterfly from the spring 2021 collection. Adjustable ring size. A butterfly with dimensions of 3.8cm x 3cm.";"<p>A beautiful ring with a hand-made butterfly from the spring 2021 collection. Adjustable ring size. A butterfly with dimensions of 3.8cm x 3cm.</p>";2;https://drop.seltu.pl/images/colibra/1899/61079-Pierscionek-z-motylem-S-R21WIO17AU-1899-R21/WIO/17AU.jpg;https://drop.seltu.pl/images/colibra/1899/61941-Pierscionek-z-motylem-S-R21WIO17AU-1899-R21/WIO/17AU.jpg;;;;;
2780;C21/LAT/42AU;1;"Lion necklace (C21 / LAT / 42AU)";32.35;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601296756;"Circle pendant with a diameter of 4.5 cm with a 3D lion head. The length of the necklace is 40cm + 4cm extension. Gold-plated necklace.";"<p>Circle pendant with a diameter of 4.5 cm with a 3D lion head. The length of the necklace is 40cm + 4cm extension. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2780/61507-Naszyjnik-z-lwem-C21LAT42AU-2780-C21/LAT/42AU.jpg;;;;;;
1894;R21/WIO/21AU;1;"Adjustable flower ring (R21 / WIO / 21AU)";16.18;eur;23;"pcs";"Woman > Rings";"Colibra";0;5900601289284;"Beautiful ring from the SPRING 2021 collection. Adjustable. Handmade flower 3cm wide. Gold-plated ring.";"<p>Beautiful ring from the SPRING 2021 collection. Adjustable. Handmade flower 3cm wide. Gold-plated ring.</p>";0;https://drop.seltu.pl/images/colibra/1894/69875-Pierscionek-regulowany-kwiat-R21WIO21AU-1894-R21/WIO/21AU.jpg;;;;;;
2118;LV/15/TGU/78AU/205W;1;"105cm belt snakeskin green (LV / 15 / TGU / 78AU / 205)";46.56;eur;23;"pcs";"Woman > Belts";"Colibra";0;5900601291621;"The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm. Buckle dimensions: 5.2cm x 5.2cm, thickness 0.3cm.";"<p>The latest collection! Leather belt with a handcrafted, square gold-plated buckle. Hindu goddess Kali theme. Length 105 cm, width 3.3 cm. Buckle dimensions: 5.2cm x 5.2cm, thickness 0.3cm.</p>";0;https://drop.seltu.pl/images/colibra/2118/61201-Pasek-105cm-zielen-wezowy-LV15TGU78AU205-2118-LV/15/TGU/78AU/205W.jpg;;;;;;
2031;B15/TGU/52AG;1;"Bracelet with a heart (B15 / TGU / 52AG)";30.88;eur;23;"pcs";"Woman > Bracelets";"Colibra";0.047;5900601289802;"The latest collection of jewelery with a heart motif. Length 20 cm, width 2 cm, thickness 0.5 cm, pendants 3.3 cm x 2.7 cm, thickness 1.7 cm. Extremely impressive jewelry will give character to any styling!";"<p>The latest collection of jewelery with a heart motif. Length 20 cm, width 2 cm, thickness 0.5 cm, pendants 3.3 cm x 2.7 cm, thickness 1.7 cm. Extremely impressive jewelry will give character to any styling!</p>";0;https://drop.seltu.pl/images/colibra/2031/61144-Bransoletka-z-serduszkiem-B15TGU52AG-2031-B15/TGU/52AG.jpg;;;;;;
1736;C15/TGU/83AU;1;"Chain necklace with goddess Kali (C15 / TGU / 83AU)";27.94;eur;23;"pcs";"Woman > Necklaces";"Colibra";0.06;5900601286597;"The necklace is a perfect gift idea and a perfect addition to many styles. The length of the necklace is 46cm. The diameter of the pendant is 4.5 cm.";"<p>The necklace is a perfect gift idea and a perfect addition to many styles. The length of the necklace is 46cm. The diameter of the pendant is 4.5 cm.</p>";0;https://drop.seltu.pl/images/colibra/1736/61152-Naszyjnik-z-boginia-Kali-lancuchC15TGU83AU-1736-C15/TGU/83AU.jpg;;;;;;
3028;B21/VIP/07AU;1;"Pearl and gold ball bracelet (B21/VIP/07AU)";19.18;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601300316;"Bracelet on an elastic band. 8mm pearls and 10mm gold balls. Gold-plated bracelet.";"<p>Bracelet on an elastic band. 8mm pearls and 10mm gold balls. Gold-plated bracelet.</p>";0;https://drop.seltu.pl/images/colibra/3028/70143-Bransoletka-perly-i-zlote-kulki-B21VIP07AU-3028-B21/VIP/07AU.jpg;;;;;;
2940;C21/TEN/13AU;1;"Circle necklace with circles (C21 / TEN / 13AU)";21.57;eur;23;"pcs";"Woman > Layered Necklaces";"Colibra";0;5900601298415;"A necklace is a perfect gift for a loved one. The inner length of the necklace is 36cm + 6cm extension. Gold-plated necklace.";"<p>A necklace is a perfect gift for a loved one. The inner length of the necklace is 36cm + 6cm extension. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/2940/64901-Naszyjnik-warstwowy-z-koleczkami-C21TEN13AU-2940-C21/TEN/13AU.jpg;https://drop.seltu.pl/images/colibra/2940/65610-Naszyjnik-warstwowy-z-koleczkami-C21TEN13AU-2940-C21/TEN/13AU.jpg;;;;;
1993;P21/WIO/52AU;1;"Small cross earrings (P21 / WIO / 52AU)";13.68;eur;23;"pcs";"Woman > Earrings";"Colibra";0;5900601290037;"Earrings with a cross. Length of earrings 4 cm. The cross is 2.5 cm long and 1.5 cm wide. Gold-plated earrings.";"<p>Earrings with a cross. Length of earrings 4 cm. The cross is 2.5 cm long and 1.5 cm wide. Gold-plated earrings.</p>";0;https://drop.seltu.pl/images/colibra/1993/70850-Kolczyki-drobne-krzyzyki-P21WIO52AU-1993-P21/WIO/52AU.jpg;;;;;;
2776;B21/LAT/16AU-280;1;"Bracelet with a fly on a plate (B21/LAT/16AU-280)";33.82;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601296039;"Double chain 18 cm long. Toggle clasp (circle of a stick) - a bow tie with a black crystal on a round plate with a diameter of 2.8 cm.";"<p>Double chain 18 cm long. Toggle clasp (circle of a stick) - a bow tie with a black crystal on a round plate with a diameter of 2.8 cm.</p>";0;https://drop.seltu.pl/images/colibra/2776/71225-Bransoletka-z-mucha-na-blaszce-B21LAT16AU-280-2776-B21/LAT/16AU-280.jpg;;;;;;
3290;B15/MON/65AG;1;"Bracelet with three coins (B15 / MON / 65AG)";26.96;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601303928;"The bracelet is a great gift idea and the perfect complement to any styling. Bracelet with a length of 18cm + 5cm extension with three coins. Silver-plated bracelet. Silver-plated bracelet.";"<p>The bracelet is a great gift idea and the perfect complement to any styling. Bracelet with a length of 18cm + 5cm extension with three coins. Silver-plated bracelet. Silver-plated bracelet.</p>";0;https://drop.seltu.pl/images/colibra/3290/61640-Bransoletka-z-trzema-monetami-B15MON65AG-3290-B15/MON/65AG.jpg;https://drop.seltu.pl/images/colibra/3290/61999-Bransoletka-z-trzema-monetami-B15MON65AG-3290-B15/MON/65AG.jpg;;;;;
2491;B21/LAT/29AU;1;"Bracelet with Coco icons (B21 / LAT / 29AU)";23.03;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601294523;"The bracelet is the perfect gift idea. Bracelet on a thick viper with a length of 18cm + 5cm extension. Pendant of Coco fashion icon with a size of 2 cm.";"<p>The bracelet is the perfect gift idea. Bracelet on a thick viper with a length of 18cm + 5cm extension. Pendant of Coco fashion icon with a size of 2 cm.</p>";0;https://drop.seltu.pl/images/colibra/2491/61420-Bransoletka-z-ikonami-Coco-B21LAT29AU-2491-B21/LAT/29AU.jpg;;;;;;
3300;C21/TEN/21AU;1;"Double necklace with stars (C21 / TEN / 21AU)";23.03;eur;23;"pcs";"Woman > Layered Necklaces";"Colibra";0;5904238840726;"A double necklace with three smaller stars and a larger one placed in a circle. The circle is 47 cm long. Gold-plated necklace.";"<p>A double necklace with three smaller stars and a larger one placed in a circle. The circle is 47 cm long. Gold-plated necklace.</p>";0;https://drop.seltu.pl/images/colibra/3300/64585-Naszyjnik-podwojny-z-gwiazdkami-C21TEN21AU-3300-C21/TEN/21AU.jpg;https://drop.seltu.pl/images/colibra/3300/64587-Naszyjnik-podwojny-z-gwiazdkami-C21TEN21AU-3300-C21/TEN/21AU.jpg;;;;;
2190;B15/MON/67AU-E001;1;"Large coin bracelet (B15 / MON / 67AU-E001)";23.03;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601292307;"Feminine and incredibly beautiful jewelry for any occasion. Extremely effective jewelry with coins will give character to any styling! 19cm long chain. Coins with a diameter of 3 cm and 2.7 cm";"<p>Feminine and incredibly beautiful jewelry for any occasion. Extremely effective jewelry with coins will give character to any styling! 19cm long chain. Coins with a diameter of 3 cm and 2.7 cm</p>";0;https://drop.seltu.pl/images/colibra/2190/70198-Bransoletka-duze-monety-B15MON67AU-E001-2190-B15/MON/67AU-E001.jpg;;;;;;
1659;B15/MON/53AU;1;"Chain bracelet with a coin (B15 / MON / 53AU)";31.37;eur;23;"pcs";"Woman > Bracelets";"Colibra";0.052;5900601285521;"Chain bracelet with coin and Swarovski stones. Length of the bracelet 20cm + coin 3cm, chain width 1.1cm.";"<p>Chain bracelet with coin and Swarovski stones. Length of the bracelet 20cm + coin 3cm, chain width 1.1cm.</p>";0;https://drop.seltu.pl/images/colibra/1659/60957-Bransoletka-lancuch-z-moneta-B15MON53AU-1659-B15/MON/53AU.jpg;;;;;;
1787;C21/WIO/05AU;1;"Rosette heart necklace (C21 / WIO / 05AU)";24.01;eur;23;"pcs";"Woman > Necklaces";"Colibra";0;5900601287570;"The necklace is a perfect gift idea and a perfect addition to many styles. The length of the chain is 45 cm, the size of the larger pendant is 4 cm x 3 cm. The size of a small pendant is 1.5 cm x 1.5 cm. Toggle clasp (ring and stick).";"<p>The necklace is a perfect gift idea and a perfect addition to many styles. The length of the chain is 45 cm, the size of the larger pendant is 4 cm x 3 cm. The size of a small pendant is 1.5 cm x 1.5 cm. Toggle clasp (ring and stick).</p>";0;https://drop.seltu.pl/images/colibra/1787/71100-Naszyjnik-z-sercem-rozeta-C21WIO05AU-1787-C21/WIO/05AU.jpg;;;;;;
2238;C21/WIO/71AU-E280;1;"Greek coin choker (C21 / WIO / 71AU-E280)";14.78;eur;23;"pcs";"Woman > Chokers";"Colibra";0;5900601292956;"Greek coin choker with black glaze. Length 40 cm.";"<p>Greek coin choker with black glaze. Length 40 cm.</p>";0;https://drop.seltu.pl/images/colibra/2238/61258-Choker-z-grecka-moneta-C21WIO71AU-E280-2238-C21/WIO/71AU-E280.jpg;;;;;;
1820;P21/WIO/03AU;1;"Sun earrings and coin (P21 / WIO / 03AU)";16.66;eur;23;"couple";"Woman > Earrings";"Colibra";0;5900601287648;"Earrings are the perfect gift idea. The length of the earring is 7 cm. Gold-plated earrings.";"<p>Earrings are the perfect gift idea. The length of the earring is 7 cm. Gold-plated earrings.</p>";0;https://drop.seltu.pl/images/colibra/1820/9853-Kolczyki-slonce-i-monetka-P21WIO03AU-1820-P21/WIO/03AU.jpg;https://drop.seltu.pl/images/colibra/1820/71156-Kolczyki-slonce-i-monetka-P21WIO03AU-1820-P21/WIO/03AU.jpg;;;;;
1923;P21/WIO/25AG;1;"XXL cross earrings from the Heavenly collection (P21/WIO/25AG)";31.27;eur;23;"couple";"Woman > Earrings";"Colibra";0;5900601289635;"Earrings are a great gift idea and the perfect complement to any styling. The total length of the earring is 9 cm. Silver plated earrings.";"<p>Earrings are a great gift idea and the perfect complement to any styling. The total length of the earring is 9 cm. Silver plated earrings.</p>";2;https://drop.seltu.pl/images/colibra/1923/61090-Kolczyki-krzyze-XXL-z-kolekcji-Heavenly-P21WIO25AG-1923-P21/WIO/25AG.jpg;;;;;;
