product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
1476;P15/KDS/04AU;1;"Kolczyki ze słonikami (P15/KDS/04AU)";29.69;PLN;23;"para";"Dziecko > Kolczyki";"Colibra";0.015;5900601275737;"Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Szerokość kolczyka 1cm. Kolczyki pozłacane.";"<p>Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Szerokość kolczyka 1cm. Kolczyki pozłacane.</p>";1;https://drop.seltu.pl/images/colibra/1476/60827-Kolczyki-ze-slonikami-P15KDS04AU-1476-P15/KDS/04AU.jpg;;;;;;
1489;P7933AG;1;"Kolczyki długie miecze (P7933AG)";42.41;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601052604;"Długie kolczyki wysmuklające szyję. Długość 8,5cm, szerokość 0,2cm. 
Kolczyki posrebrzane.";"<p>Długie kolczyki wysmuklające szyję. Długość 8,5cm, szerokość 0,2cm. Kolczyki posrebrzane.</p>";5;https://drop.seltu.pl/images/colibra/1489/60860-Kolczyki-dlugie-miecze-P7933AG-1489-P7933AG.jpg;;;;;;
1490;C9569AG;1;"Naszyjnik kryształ (C9569AG)";53.01;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0;5900601023529;"Naszyjnik z kryształem Swarovskiego. Długość łancuszka 48cm, grubość 0,2cm. Zawieszka długość 1,7cm, szerokość 0,9cm. Naszyjnik posrebrzany.";"<p>Naszyjnik z kryształem Swarovskiego. Długość łancuszka 48cm, grubość 0,2cm. Zawieszka długość 1,7cm, szerokość 0,9cm. Naszyjnik posrebrzany.</p>";0;https://drop.seltu.pl/images/colibra/1490/60856-Naszyjnik-krysztal-C9569AG-1490-C9569AG.jpg;;;;;;
1491;E6772AU;1;"Klipsy serca (E6772AU)";50.9;PLN;23;"para";"Kobieta > Klipsy";"Colibra";0;5900601120945;"Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Klipsy serca z delikatnym wzorem. Długość 2,2cm, szerokość 2,3cm. Klipsy pozłacane.";"<p>Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Klipsy serca z delikatnym wzorem. Długość 2,2cm, szerokość 2,3cm. Klipsy pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1491/68815-Klipsy-serca-E6772AU-1491-E6772AU.jpg;;;;;;
1492;C11259AG;1;"Naszyjnik o nowoczesnym wzorze (C11259AG)";97.55;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0;5900601140561;"Wyjątkowy naszyjnik o nowoczesnym wzornictwie z kryształkami Swarovskiego. Długość 45cm + 7cm. Ozdoba wymiary 9cm x 2,1cm. Naszyjnik posrebrzany.";"<p>Wyjątkowy naszyjnik o nowoczesnym wzornictwie z kryształkami Swarovskiego. Długość 45cm + 7cm. Ozdoba wymiary 9cm x 2,1cm. Naszyjnik posrebrzany.</p>";0;https://drop.seltu.pl/images/colibra/1492/60858-Naszyjnik-o-nowoczesnym-wzorze-C11259AG-1492-C11259AG.jpg;;;;;;
1493;C11668/1AG;1;"Naszyjnik 3 wielkości kółek (C11668/1AG)";67.86;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0;5900601164666;"Naszyjnik z zawieszką z kryształkami Swarovskiego. Długość łańcuszka 48cm, grubość 0,1cm. Zawieszka długości 4cm, szerokości 1,3cm. Naszyjnik posrebrzany.";"<p>Naszyjnik z zawieszką z kryształkami Swarovskiego. Długość łańcuszka 48cm, grubość 0,1cm. Zawieszka długości 4cm, szerokości 1,3cm. Naszyjnik posrebrzany.</p>";0;https://drop.seltu.pl/images/colibra/1493/70173-Naszyjnik-3-wielkosci-kolek-C116681AG-1493-C11668/1AG.jpg;;;;;;
1621;P8656AU;1;"Kolczyki sztyfty z perełką (P8656AU)";31.81;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601040410;"Delikatny kolczyk z perełką. Długość 1,6cm, szerokość 0,5cm, grubość 0,6cm. Kolczyki pozłacane.";"<p>Delikatny kolczyk z perełką. Długość 1,6cm, szerokość 0,5cm, grubość 0,6cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1621/60939-Kolczyki-sztyfty-z-perelka-P8656AU-1621-P8656AU.jpg;;;;;;
1568;C14346AU;1;"Łańcuszek z serduszkami (C14346AU)";65.74;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5900601241176;"Piękny łańcuszek z podwójnym  serduszkiem z ręcznie wyklejanymi kryształami Swarovskiego. Długość łańcuszka 40 cm plus przedłużka 4cm";"<p>Piękny łańcuszek z podwójnym serduszkiem z ręcznie wyklejanymi kryształami Swarovskiego. Długość łańcuszka 40 cm plus przedłużka 4cm</p>";8;https://drop.seltu.pl/images/colibra/1568/8309-Lancuszek-z-serduszkami-C14346AU-1568-C14346AU.jpg;https://drop.seltu.pl/images/colibra/1568/65047-Lancuszek-z-serduszkami-C14346AU-1568-C14346AU.png;;;;;
1504;P15011AU;1;"Kolczyki malutkie koła (P15011AU)";29.69;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.065;5900601259317;"Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Średnica kolczyka 6mm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Średnica kolczyka 6mm. Kolczyki pozłacane.</p>";1;https://drop.seltu.pl/images/colibra/1504/60864-Kolczyki-malutkie-kola-P15011AU-1504-P15011AU.jpg;;;;;;
1586;P4523AU;1;"Kolczyki kryształ w obręczy (P4523AU)";57;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.005;5900601015753;"Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Klasyczne kolczyki z kryształami Swarovski. Długość 1,9cm, szerokość 1,1cm, grubość 0,6cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Klasyczne kolczyki z kryształami Swarovski. Długość 1,9cm, szerokość 1,1cm, grubość 0,6cm. Kolczyki pozłacane.</p>";6;https://drop.seltu.pl/images/colibra/1586/69905-Kolczyki-krysztal-w-obreczy-P4523AU-1586-P4523AU.jpg;;;;;;
1520;C11670/1AU;1;"Łańcuszek z zawieszką (C11670/1AU)";55.14;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5900601164697;"Łańcuszek to idealny pomysł na prezent, ale również uzupełnienie stylizacji. Długość łańcuszka 47cm, długość zawieszki 2,2cm. Łańcuszek pozłacany.";"<p>Łańcuszek to idealny pomysł na prezent, ale również uzupełnienie stylizacji. Długość łańcuszka 47cm, długość zawieszki 2,2cm. Łańcuszek pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1520/68246-Lancuszek-z-zawieszka-C116701AU-1520-C11670/1AU.jpg;;;;;;
1630;P4809AU;1;"Kolczyki półkola z kryształkami (P4809AU)";63.62;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601014497;"Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Kolczyki z kryształkami Swarovskiego. Długość 2,2cm, szerokość 0,7cm, grubość 0,4cm. Kolczyki pozłacane.";"<p>Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Kolczyki z kryształkami Swarovskiego. Długość 2,2cm, szerokość 0,7cm, grubość 0,4cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1630/63735-Kolczyki-polkola-z-krysztalkami-P4809AU-1630-P4809AU.jpg;;;;;;
1534;P8792AU;1;"Kolczyki klasyczne (P8792AU)";40.29;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601009004;"Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.</p>";13;https://drop.seltu.pl/images/colibra/1534/68816-Kolczyki-klasyczne-P8792AU-1534-P8792AU.jpg;;;;;;
1503;P13986AU;1;"Kolczyki koła ze wzorem geometrycznym (P13986AU)";65.74;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.081;5900601224193;"Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Kolczyki koła ze wzorem geometrycznym. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Kolczyki koła ze wzorem geometrycznym. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1503/60865-Kolczyki-kola-ze-wzorem-geometrycznym-P13986AU-1503-P13986AU.jpg;;;;;;
1512;C11885AU;1;"Naszyjnik elegancki z perłą (C11885AU)";48.78;PLN;23;"para";"Kobieta > Naszyjniki";"Colibra";0.004;5900601168954;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość łańcuszka 46cm, długość zawieszki 2,5cm. Naszyjnik pozłacany.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość łańcuszka 46cm, długość zawieszki 2,5cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1512/22047-Naszyjnik-elegancki-z-perla-C11885AU-1512-C11885AU.jpg;https://drop.seltu.pl/images/colibra/1512/62022-Naszyjnik-elegancki-z-perla-C11885AU-1512-C11885AU.jpg;;;;;
1505;P11873AU;1;"Kolczyki klasyczne z kamieniem z kolekcji Classic (P11873AU)";55;PLN;23;"szt";"Kobieta > Kolczyki";"Colibra";0.005;5900601168039;"Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1505/70605-Kolczyki-klasyczne-z-kamieniem-z-kolekcji-Classic-P11873AU-1505-P11873AU.jpg;https://drop.seltu.pl/images/colibra/1505/70609-Kolczyki-klasyczne-z-kamieniem-z-kolekcji-Classic-P11873AU-1505-P11873AU.jpg;;;;;
1588;P11668/1AU;1;"Kolczyki w kształcie bałwanka (P11668/1AU)";63.62;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601164635;"Długie kolczyki z kryształkami Swarovskiego. Kolczyki pozłacane.
Długość 4,8cm, szerokość 1,2cm, grubość 0,4cm.";"<p>Długie kolczyki z kryształkami Swarovskiego. Kolczyki pozłacane. Długość 4,8cm, szerokość 1,2cm, grubość 0,4cm.</p>";6;https://drop.seltu.pl/images/colibra/1588/62658-Kolczyki-w-ksztalcie-balwanka-P116681AU-1588-P11668/1AU.jpg;;;;;;
1508;P13019AU;1;"Kolczyki z kółeczkami (P13019AU)";44.54;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.002;5900601194342;"Kolczyki to doskonały pomył na prezent dla bliskiej osoby. Długość kolczyka 1,5cm. Kolczyki pozłacane.";"<p>Kolczyki to doskonały pomył na prezent dla bliskiej osoby. Długość kolczyka 1,5cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1508/8142-Kolczyki-z-koleczkami-P13019AU-1508-P13019AU.jpg;https://drop.seltu.pl/images/colibra/1508/69259-Kolczyki-z-koleczkami-P13019AU-1508-P13019AU.jpg;;;;;
1517;P13593AU;1;"Kolczyki z owalnym kryształem (P13593AU)";61.5;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601212725;"Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1517/63008-Kolczyki-z-owalnym-krysztalem-P13593AU-1517-P13593AU.jpg;;;;;;
1617;P9989AU;1;"Kolczyki koszyczki z kryształami z kolekcji Classic (P9989AU)";87;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601061941;"Kolczyki z kryształami Swarovskiego w nowoczesnym wzornictwie.
Długość 2,5cm, szerokość 1,1cm, grubość 0,3cm. Kolczyki pozłacane.";"<p>Kolczyki z kryształami Swarovskiego w nowoczesnym wzornictwie. Długość 2,5cm, szerokość 1,1cm, grubość 0,3cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1617/70048-Kolczyki-koszyczki-z-krysztalami-z-kolekcji-Classic-P9989AU-1617-P9989AU.jpg;;;;;;
1521;C15/SM/03AU;1;"Naszyjnik z geometryczną zawieszką (C15/SM/03AU)";69.99;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5900601270626;"Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość łańcuszka 46cm. Długość zawieszki 3cm. Naszyjnik pozłacany.
Zawieszka z kryształkami.";"<p>Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość łańcuszka 46cm. Długość zawieszki 3cm. Naszyjnik pozłacany. Zawieszka z kryształkami.</p>";0;https://drop.seltu.pl/images/colibra/1521/60875-Naszyjnik-z-geometryczna-zawieszka-C15SM03AU-1521-C15/SM/03AU.jpg;https://drop.seltu.pl/images/colibra/1521/61916-Naszyjnik-z-geometryczna-zawieszka-C15SM03AU-1521-C15/SM/03AU.jpg;;;;;
1536;P11572AU;1;"Kolczyki wiszące krople (P11572AU)";57.26;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.004;5900601156227;"Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyków 3,5cm. Kolczyki pozłacane.";"<p>Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyków 3,5cm. Kolczyki pozłacane.</p>";1;https://drop.seltu.pl/images/colibra/1536/62656-Kolczyki-wiszace-krople-P11572AU-1536-P11572AU.jpg;;;;;;
1516;P12095AU;1;"Kolczyki o nietypowym kształcie (P12095AU)";40.29;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.001;5900601176102;"Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 1cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 1cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1516/64427-Kolczyki-o-nietypowym-ksztalcie-P12095AU-1516-P12095AU.jpg;;;;;;
1614;C9992AG-AU;1;"Naszyjnik koszyczek z kryształami (C9992AG-AU)";74.22;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0;5900601055261;"Przepiękny naszyjnik w dwóch kolorach - złoto i srebro z dodatkiem kryształków Swarovskiego. Długość naszyjnika 42cm, grubość 0,8cm.
Zawieszka długość 2,5cm, szerokość 1,1cm, grubość 0,3cm.";"<p>Przepiękny naszyjnik w dwóch kolorach - złoto i srebro z dodatkiem kryształków Swarovskiego. Długość naszyjnika 42cm, grubość 0,8cm. Zawieszka długość 2,5cm, szerokość 1,1cm, grubość 0,3cm.</p>";0;https://drop.seltu.pl/images/colibra/1614/63379-Naszyjnik-koszyczek-z-krysztalami-C9992AG-AU-1614-C9992AG-AU.jpg;;;;;;
1530;C14551AU;1;"Naszyjnik łańcuch pancerka (C14551AU)";76.35;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.018;5900601248007;"Naszyjnik to doskonały pomył na prezent dla bliskiej osoby.
Długość naszyjnika 42cm. Naszyjnik pozłacany.";"<p>Naszyjnik to doskonały pomył na prezent dla bliskiej osoby. Długość naszyjnika 42cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1530/60879-Naszyjnik-lancuch-pancerka-C14551AU-1530-C14551AU.jpg;;;;;;
1589;P4513AU;1;"Kolczyki z paskiem kryształków z kolekcji Classic (P4513AU)";72;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601005617;"Pozłacane, klasyczne kolczyki z kryształkami Preciosa. 
Długość kolczyka ok 3.8cm, szerokość 0.4 cm.";"<p>Pozłacane, klasyczne kolczyki z kryształkami Preciosa. Długość kolczyka ok 3.8cm, szerokość 0.4 cm.</p>";1;https://drop.seltu.pl/images/colibra/1589/69845-Kolczyki-z-paskiem-krysztalkow-z-kolekcji-Classic-P4513AU-1589-P4513AU.jpg;;;;;;
1543;P7938AU;1;"Kolczyki prostokąt kryształy Swarovski (P7938AU)";48.77;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601016484;"Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.";"<p>Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 2cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1543/65034-Kolczyki-prostokat-krysztaly-Swarovski-P7938AU-1543-P7938AU.jpg;;;;;;
1590;P6100AU;1;"Kolczyki gałązki z kolekcji Classic (P6100AU)";60;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601008274;"<p>Pozłacane kolczyki z kryształkami Preciosa - wyjątkowe wzornictwo dopełni stylizację.</p>
<p>Długość 2,9 cm, szerokość 0,9 cm.</p>";"<p>Pozłacane kolczyki z kryształkami Preciosa - wyjątkowe wzornictwo dopełni stylizację. Długość 2,9 cm, szerokość 0,9 cm.</p>";0;https://drop.seltu.pl/images/colibra/1590/70246-Kolczyki-galazki-z-kolekcji-Classic-P6100AU-1590-P6100AU.jpg;;;;;;
1506;P11886AU;1;"Kolczyki okręgi z perłami z kolekcji Classic (P11886AU)";59;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.004;5900601168442;"Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 2cm, średnica perły 7mm. Kolczyki pozłacane.";"<p>Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 2cm, średnica perły 7mm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1506/70066-Kolczyki-okregi-z-perlami-z-kolekcji-Classic-P11886AU-1506-P11886AU.jpg;;;;;;
1501;P13987AU;1;"Kolczyki koła z symetrycznym wzorem (P13987AU)";82.71;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.061;5900601224216;"Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Średnica kolczyka 2,8cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Średnica kolczyka 2,8cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1501/60862-Kolczyki-kola-z-symetrycznym-wzorem-P13987AU-1501-P13987AU.jpg;;;;;;
1633;P3792AU;1;"Kolczyki z kryształami Preciosa z kolekcji Classic (P3792AU)";58;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601057111;"Koła z kryształkami Swarovskiego. Średnica 2,6 cm, grubość 0,4cm. Kolczyki pozłacane.";"<p>Koła z kryształkami Swarovskiego. Średnica 2,6 cm, grubość 0,4cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1633/70040-Kolczyki-z-krysztalami-Preciosa-z-kolekcji-Classic-P3792AU-1633-P3792AU.jpg;;;;;;
1605;P4557AU;1;"Kolczyki nowoczesne skrzydła z kolekcji Classic (P4557AU)";56;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601009738;"Nowoczesny wzór kolczyków do każdej stylizacji. Długość 4,4cm, szerokość 0,7cm. Kolczyki pozłacane.";"<p>Nowoczesny wzór kolczyków do każdej stylizacji. Długość 4,4cm, szerokość 0,7cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1605/70062-Kolczyki-nowoczesne-skrzydla-z-kolekcji-Classic-P4557AU-1605-P4557AU.jpg;;;;;;
1641;C9786AG;1;"Naszyjnik zawieszka z perłą (C9786AG)";62;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0;5900601035133;"Bardzo elegancki i nowoczesny naszyjnik z perłą. Długość łańcuszka 45cm, grubość 0,1cm. Zawieszka długość 6,2cm, szerokość 1cm. Naszyjnik posrebrzany.";"<p>Bardzo elegancki i nowoczesny naszyjnik z perłą. Długość łańcuszka 45cm, grubość 0,1cm. Zawieszka długość 6,2cm, szerokość 1cm. Naszyjnik posrebrzany.</p>";2;https://drop.seltu.pl/images/colibra/1641/70749-Naszyjnik-zawieszka-z-perla-C9786AG-1641-C9786AG.jpg;https://drop.seltu.pl/images/colibra/1641/70750-Naszyjnik-zawieszka-z-perla-C9786AG-1641-C9786AG.jpg;;;;;
1550;P15/SM/11AU;1;"Kolczyki skrzydła z kryształami (P15/SM/11AU)";46.65;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601267381;"Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 1,5cm. Pozłacane kolczyki z kryształami Swarovski.";"<p>Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość kolczyka 1,5cm. Pozłacane kolczyki z kryształami Swarovski.</p>";0;https://drop.seltu.pl/images/colibra/1550/68383-Kolczyki-skrzydla-z-krysztalami-P15SM11AU-1550-P15/SM/11AU.jpg;;;;;;
1571;P12186AU;1;"Kolczyki długie z kryształami (P12186AU)";74.22;PLN;8;"para";"Kobieta > Kolczyki";"Colibra";0;5900601178908;"Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Kolczyki długie z kryształami Swarovski. Kolczyki pokryte 24-karatowym złotem.";"<p>Kolczyki to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Kolczyki długie z kryształami Swarovski. Kolczyki pokryte 24-karatowym złotem.</p>";5;https://drop.seltu.pl/images/colibra/1571/69080-Kolczyki-dlugie-z-krysztalami-P12186AU-1571-P12186AU.jpg;;;;;;
1549;P15/RTM/06AU;1;"Kolczyki długie kółka (P15/RTM/06AU)";67.86;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601270787;"Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 5cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 5cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1549/63723-Kolczyki-dlugie-kolka-P15RTM06AU-1549-P15/RTM/06AU.jpg;;;;;;
1622;P4379AU;1;"Kolczyki długie półkola z kryształami z kolekcji Classic (P4379AU)";81;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5900601003859;"Klasyczny wzór kolczyków z kryształkami Swarovski. Kształtem przypominające wydłużony prostokąt. Długość 3,4cm szerokość 0,5cm grubość 0,3cm. Kolczyki pokryte 24-k złotem.";"<p>Klasyczny wzór kolczyków z kryształkami Swarovski. Kształtem przypominające wydłużony prostokąt. Długość 3,4cm szerokość 0,5cm grubość 0,3cm. Kolczyki pokryte 24-k złotem.</p>";2;https://drop.seltu.pl/images/colibra/1622/70049-Kolczyki-dlugie-polkola-z-krysztalami-z-kolekcji-Classic-P4379AU-1622-P4379AU.jpg;;;;;;
